OBJECTID,title,category,target,weapon,killedinac,injured,datetimest,x,y
731,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,9,9,11/24/2014,-121.87911770000,36.59519749990
732,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,8,0,11/24/2014,-121.84315770000,36.60648742970
733,DISTURBANCE,Disturbance,Friendly,CWIED,2,4,11/25/2014,-121.92238990000,36.54381371970
734,IED EXPLOSION RPT,IED,Friendly,VOIED,9,9,11/25/2014,-121.89906580000,36.59787652010
735,INDIRECT FIRE RPT,Indirect Fire,Friendly,Unknown,8,1,11/25/2014,-121.82395720000,36.61222271020
736,INDIRECT FIRE RPT,Indirect Fire,Friendly,Unknown,4,2,11/25/2014,-121.91989310000,36.62054171030
737,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,1,8,11/25/2014,-121.85966030000,36.58539822010
738,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,1,11/25/2014,-121.92591500000,36.61960692020
739,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,1,0,11/25/2014,-121.83301340000,36.60408274990
740,IED EXPLOSION RPT,IED,Friendly,Unknown,0,2,11/25/2014,-121.84202580000,36.62400743030
741,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,2,8,11/25/2014,-121.85101170000,36.58371099020
742,INDIRECT FIRE RPT,Indirect Fire,Neutral,Mortar,9,0,11/25/2014,-121.83285150000,36.60401781010
743,IED EXPLOSION RPT,IED,Friendly,Unknown,8,8,11/25/2014,-121.89848440000,36.58930253030
744,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,0,0,11/25/2014,-121.83218780000,36.60494732010
745,DISTURBANCE,Disturbance,Friendly,CWIED,9,9,11/25/2014,-121.92109970000,36.59558736020
746,TURN IN RPT,Other,Friendly,Unknown,8,0,11/25/2014,-121.84273500000,36.60508150990
747,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,9,9,11/25/2014,-121.86240240000,36.59503372970
748,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,0,0,11/25/2014,-121.83581930000,36.60190902010
749,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,0,8,11/25/2014,-121.85198050000,36.58452047010
750,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,6,9,11/25/2014,-121.86976890000,36.59441010010
751,ATTACK RPT,Attack,Friendly,Small Arms,2,9,11/25/2014,-121.85922590000,36.59755236020
752,IED EXPLOSION RPT,IED,Friendly,Unknown,3,0,11/26/2014,-121.86824050000,36.60230911010
753,ATTACK RPT,Attack,Neutral,Small Arms,3,1,11/26/2014,-121.83942830000,36.61754580990
754,ATTACK RPT,Attack,Enemy,Unknown,4,9,11/26/2014,-121.83672760000,36.59409311000
755,MURDER,Murder,Friendly,Small Arms,1,9,11/26/2014,-121.87331910000,36.59456803030
756,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,9,11/26/2014,-121.87797570000,36.59458735000
757,IED EXPLOSION RPT,IED,Friendly,VOIED,9,8,11/26/2014,-121.85250610000,36.58282669000
758,ATTACK RPT,Attack,Neutral,Small Arms,0,8,11/26/2014,-121.89971460000,36.58820805970
759,IED EXPLOSION RPT,IED,Friendly,VOIED,4,9,11/26/2014,-121.86995800000,36.59338163030
760,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,9,2,11/26/2014,-121.83200660000,36.62011337980
761,IED EXPLOSION,IED,Friendly,Unknown,8,8,11/26/2014,-121.87681980000,36.58202308000
762,INDIRECT FIRE RPT,Indirect Fire,Friendly,Unknown,9,0,11/26/2014,-121.83750100000,36.60454523980
763,MINE STRIKE RPT,Mine,Neutral,Mine,0,9,11/26/2014,-121.85023470000,36.59954626020
764,IED EXPLOSION RPT,IED,Friendly,VOIED,9,8,11/26/2014,-121.82982450000,36.58161608030
765,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,9,11/26/2014,-121.84950210000,36.59370335970
766,IED EXPLOSION RPT,IED,Friendly,VOIED,0,0,11/27/2014,-121.89501510000,36.60099874970
767,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,9,8,11/27/2014,-121.85198050000,36.58452047010
768,ARREST RPT,Arrest,Enemy,None,9,7,11/27/2014,-121.85096430000,36.57951642970
769,IED EXPLOSION RPT,IED,Friendly,VOIED,2,9,11/27/2014,-121.89495460000,36.59460050970
770,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,2,0,11/27/2014,-121.83720420000,36.60736614000
771,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,9,0,11/27/2014,-121.91947150000,36.60353795030
772,ATTACK RPT,Attack,Friendly,Small Arms,9,8,11/27/2014,-121.87791070000,36.58739043970
773,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,2,0,11/27/2014,-121.85495870000,36.60017651990
774,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,9,11/27/2014,-121.90209880000,36.59526574970
775,IED EXPLOSION RPT,IED,Friendly,VOIED,9,0,11/27/2014,-121.86659160000,36.60213023010
776,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,0,0,11/27/2014,-121.83006360000,36.60924421970
777,IED EXPLOSION RPT,IED,Friendly,Unknown,9,9,11/27/2014,-121.84811630000,36.59135117030
778,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,5,0,11/27/2014,-121.83668260000,36.60119671030
779,DIRECT FIRE RPT,Direct Fire,Friendly,VOIED,9,9,11/27/2014,-121.84064860000,36.59786680980
780,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,9,9,11/27/2014,-121.83257980000,36.59405714980
781,IED EXPLOSION RPT,IED,Friendly,CWIED,1,1,11/28/2014,-121.82808050000,36.61944532010
782,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,0,2,11/28/2014,-121.93573560000,36.62366535990
783,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,2,0,11/28/2014,-121.83890390000,36.60563648020
784,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,0,11/28/2014,-121.86558120000,36.60215862010
785,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,4,11/28/2014,-121.92627880000,36.54939612000
786,IED EXPLOSION RPT,IED,Friendly,RCIED,8,0,11/28/2014,-121.84554630000,36.60092681980
787,SMALL UNIT ACTIONS RPT,Other,Enemy,Small Arms,1,0,11/28/2014,-121.89688070000,36.60214267010
788,IED EXPLOSION RPT,IED,Friendly,Unknown,9,0,11/28/2014,-121.91697860000,36.60585748980
789,IED EXPLOSION RPT,IED,Friendly,VOIED,8,1,11/28/2014,-121.83788470000,36.61080546000
790,ATTACK RPT,Attack,Friendly,Rocket,0,4,11/28/2014,-121.92806020000,36.54724773980
791,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,11/28/2014,-121.83951100000,36.59488838020
792,IED EXPLOSION RPT,IED,Friendly,Unknown,9,0,11/28/2014,-121.84100830000,36.60633973000
793,IED EXPLOSION RPT,IED,Friendly,VOIED,9,8,11/28/2014,-121.89509980000,36.58253204000
794,IED EXPLOSION RPT,IED,Friendly,VOIED,9,4,11/28/2014,-121.91923220000,36.54545876000
795,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,0,11/28/2014,-121.85976840000,36.60180579970
796,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,8,11/28/2014,-121.83816650000,36.58549975010
797,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,9,11/28/2014,-121.85746510000,36.59469894000
798,MEDEVAC RPT,Other,Neutral,Unknown,1,4,11/28/2014,-121.91863740000,36.54945835990
799,SMALL UNIT ACTIONS RPT,Other,Enemy,Small Arms,9,9,11/28/2014,-121.85730050000,36.59463491030
800,IED EXPLOSION RPT,IED,Friendly,VOIED,6,8,11/28/2014,-121.85583610000,36.58018174990
801,IED EXPLOSION RPT,IED,Friendly,VOIED,5,9,11/28/2014,-121.84288160000,36.59599907010
802,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,3,1,11/28/2014,-121.90368250000,36.61214725970
803,IED EXPLOSION RPT,IED,Friendly,VOIED,4,8,11/29/2014,-121.84331110000,36.58834981030
804,ESCALATION OF FORCE RPT,Other,Enemy,Unknown,9,0,11/29/2014,-121.83846330000,36.60898480980
805,IED EXPLOSION RPT,IED,Friendly,CWIED,9,4,11/29/2014,-121.92637770000,36.54920176980
806,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,3,0,11/29/2014,-121.93871660000,36.60938077010
807,SURVEILLANCE RPT,Surveillance,Enemy,Unknown,3,8,11/29/2014,-121.89280070000,36.58829431990
808,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,5,8,11/29/2014,-121.85147690000,36.58936726980
809,IED EXPLOSION RPT,IED,Friendly,VOIED,4,8,11/29/2014,-121.84741520000,36.58355227030
810,ATTACK RPT,Attack,Friendly,Small Arms,9,5,11/29/2014,-121.92573090000,36.55515190000
811,IED EXPLOSION RPT,IED,Friendly,VOIED,0,2,11/29/2014,-121.92089430000,36.62209663030
812,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,8,5,11/29/2014,-121.91972340000,36.55768823030
813,INTERDICTION RPT,Other,Friendly,VBIED,0,9,11/29/2014,-121.94992920000,36.59334655970
814,IED EXPLOSION RPT,IED,Friendly,VOIED,2,0,11/29/2014,-121.85832590000,36.60339965020
815,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,5,0,11/29/2014,-121.85843710000,36.60095796010
816,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,1,7,11/29/2014,-121.82630390000,36.57938395990
817,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,1,1,11/29/2014,-121.91219920000,36.61138668030
818,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,4,5,11/30/2014,-121.91460930000,36.55737932990
819,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,0,11/30/2014,-121.92256150000,36.60829536010
820,DIRECT FIRE RPT,Direct Fire,Friendly,VOIED,9,0,11/30/2014,-121.83064820000,36.60731064010
821,IED EXPLOSION RPT,IED,Friendly,VOIED,9,0,11/30/2014,-121.83752800000,36.60050300020
822,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,8,11/30/2014,-121.82893420000,36.58384799990
823,DETAIN RPT,Detain,Enemy,Unknown,0,8,11/30/2014,-121.84741520000,36.58355227030
824,SURVEILLANCE RPT,Surveillance,Enemy,Unknown,8,1,11/30/2014,-121.82685470000,36.61883057030
825,IED EXPLOSION RPT,IED,Friendly,VOIED,0,9,11/30/2014,-121.88689220000,36.59933842010
826,ESCALATION OF FORCE RPT,Other,Enemy,Unknown,1,8,11/30/2014,-121.82848700000,36.58251913000
827,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,5,9,11/30/2014,-121.94992920000,36.59334655970
828,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,0,9,11/30/2014,-121.88244530000,36.59093379030
829,ATTACK RPT,Attack,Friendly,Small Arms,9,0,11/30/2014,-121.86552450000,36.60195760000
830,ARREST RPT,Arrest,Enemy,Unknown,1,8,11/30/2014,-121.87135950000,36.58841579990
831,IED EXPLOSION RPT,IED,Friendly,CWIED,0,9,11/30/2014,-121.94879610000,36.59342521000
832,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,5,1,11/30/2014,-121.83184700000,36.61524243010
833,IED EXPLOSION RPT,IED,Friendly,VOIED,9,4,11/30/2014,-121.91908210000,36.54932788020
834,SMALL UNIT ACTIONS RPT,Other,Enemy,Small Arms,0,4,11/30/2014,-121.92627880000,36.54939612000
835,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,11/30/2014,-121.84289740000,36.59596227990
836,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,5,9,11/30/2014,-121.86733370000,36.59601986000
837,IED EXPLOSION RPT,IED,Friendly,VOIED,9,8,11/30/2014,-121.82893420000,36.58384799990
838,INTERDICTION RPT,IED,Friendly,VBIED,9,9,12/1/2014,-121.86205580000,36.59502584020
839,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,1,4,12/1/2014,-121.91882410000,36.54855269010
840,IED EXPLOSION RPT,IED,Friendly,VOIED,9,9,12/1/2014,-121.83326210000,36.59612051990
841,IED EXPLOSION RPT,IED,Friendly,Unknown,0,8,12/1/2014,-121.84434530000,36.58481645990
842,ESCALATION OF FORCE RPT,Other,Enemy,Unknown,1,2,12/1/2014,-121.92536640000,36.62509830020
843,SURVEILLANCE RPT,Surveillance,Enemy,Unknown,4,6,12/1/2014,-121.91507320000,36.56710664970
844,INDIRECT FIRE RPT,Indirect Fire,Friendly,Unknown,0,9,12/1/2014,-121.86992610000,36.59198628030
845,IED EXPLOSION RPT,IED,Friendly,VOIED,2,0,12/1/2014,-121.85447160000,36.60755216990
846,IED EXPLOSION RPT,IED,Friendly,VOIED,0,1,12/1/2014,-121.90549920000,36.61023955980
847,DETAIN RPT,Detain,Enemy,Unknown,9,0,12/1/2014,-121.92661260000,36.60656015990
848,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,4,2,12/1/2014,-121.83946190000,36.62191709030
849,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,9,8,12/1/2014,-121.87693080000,36.58844069020
850,DISTURBANCE,Disturbance,Friendly,Small Arms,4,0,12/1/2014,-121.83846330000,36.60898480980
851,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,2,12/1/2014,-121.91777020000,36.62137766980
852,ARREST RPT,Arrest,Enemy,Unknown,1,1,12/1/2014,-121.91879240000,36.61535985000
853,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,4,0,12/1/2014,-121.83490170000,36.60041699030
854,ASSASSINATION,Assassination,Neutral,Small Arms,0,0,12/1/2014,-121.83129570000,36.60484124010
855,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,0,4,12/2/2014,-121.91901750000,36.54330457030
856,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,3,12/2/2014,-121.83191930000,36.63061916010
857,ATTACK RPT,Attack,Enemy,Unknown,9,0,12/2/2014,-121.95388640000,36.60126868970
858,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,1,8,12/2/2014,-121.82831350000,36.58257574990
859,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,4,1,12/2/2014,-121.83562740000,36.61324749010
860,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,9,12/2/2014,-121.89253090000,36.59119871010
861,IED EXPLOSION RPT,IED,Friendly,VOIED,9,4,12/2/2014,-121.92399520000,36.54539644970
862,INDIRECT FIRE RPT,Direct Fire,Friendly,Mortar,9,0,12/2/2014,-121.84112530000,36.60682967010
863,IED EXPLOSION RPT,IED,Friendly,CWIED,8,9,12/2/2014,-121.89810670000,36.59049573990
864,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,9,12/2/2014,-121.86667540000,36.59969915970
865,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,2,2,12/2/2014,-121.84256800000,36.62422672980
866,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,2,1,12/2/2014,-121.82723120000,36.61123357030
867,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,0,12/2/2014,-121.93521840000,36.60455942970
868,MEDEVAC RPT,Other,Neutral,Unknown,9,0,12/2/2014,-121.83846330000,36.60898480980
869,IED EXPLOSION RPT,IED,Friendly,Unknown,2,0,12/2/2014,-121.89420760000,36.60061695000
870,DETAIN RPT,Detain,Enemy,Unknown,0,8,12/2/2014,-121.84530460000,36.58287856970
871,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,9,12/2/2014,-121.87975170000,36.59514123970
872,IED EXPLOSION RPT,IED,Friendly,VOIED,9,0,12/2/2014,-121.93650450000,36.60761091030
873,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,9,8,12/2/2014,-121.85869720000,36.58279439030
874,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,8,12/2/2014,-121.89091220000,36.58688838010
875,IED EXPLOSION RPT,IED,Friendly,VOIED,0,0,12/2/2014,-121.92256150000,36.60829536010
876,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,1,12/2/2014,-121.91733420000,36.61378368960
877,ASSASSINATION,Assassination,Neutral,Small Arms,1,9,12/3/2014,-121.89829870000,36.59544899960
878,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,8,1,12/3/2014,-121.84445900000,36.61015542980
879,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,0,12/25/2014,-121.88591580000,36.60011113970
880,IED EXPLOSION RPT,IED,Friendly,VOIED,9,1,12/25/2014,-121.90772050000,36.61601183000
881,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,1,1,12/25/2014,-121.92434900000,36.61815838970
882,TURN IN RPT,Other,Friendly,Unknown,5,8,12/25/2014,-121.85124100000,36.58381215030
883,ESCALATION OF FORCE RPT,Other,Enemy,Unknown,0,1,12/25/2014,-121.82293250000,36.61459764970
884,SURVEILLANCE RPT,Surveillance,Enemy,Unknown,1,0,12/25/2014,-121.94246700000,36.60177612010
885,IED EXPLOSION RPT,IED,Friendly,VOIED,8,9,12/25/2014,-121.89714120000,36.59911610020
886,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,0,0,12/25/2014,-121.83301340000,36.60408274990
887,MINE STRIKE RPT,Mine,Neutral,Mine,0,2,12/25/2014,-121.83141340000,36.62030233010
888,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,1,4,12/25/2014,-121.92637770000,36.54920176980
889,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,0,12/25/2014,-121.85999660000,36.60150719010
890,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,12/25/2014,-121.89348420000,36.59716474990
891,IED EXPLOSION RPT,IED,Friendly,VOIED,1,2,12/25/2014,-121.84308620000,36.62241658970
892,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,0,5,12/25/2014,-121.91997530000,36.55256046970
893,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,0,12/26/2014,-121.86298500000,36.60225219020
894,MINE STRIKE RPT,Mine,Neutral,Mine,9,9,12/26/2014,-121.89086720000,36.59661901010
895,IED EXPLOSION RPT,IED,Friendly,Unknown,1,5,12/26/2014,-121.91362960000,36.55549087990
896,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,0,4,12/26/2014,-121.92140070000,36.54837688030
897,ATTACK RPT,Attack,Friendly,Small Arms,8,2,12/26/2014,-121.93047970000,36.62211786020
898,ATTACK RPT,Attack,Friendly,Rocket,9,4,12/26/2014,-121.92576690000,36.54845087980
899,MEDEVAC RPT,Other,Neutral,Unknown,1,8,12/26/2014,-121.85198050000,36.58452047010
900,IED EXPLOSION RPT,IED,Friendly,CWIED,3,9,12/26/2014,-121.85968840000,36.59944580010
901,IED EXPLOSION RPT,IED,Friendly,RCIED,1,9,12/26/2014,-121.86821450000,36.59536078000
902,IED EXPLOSION RPT,IED,Friendly,Unknown,8,9,12/26/2014,-121.86874440000,36.59479442030
903,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,0,12/26/2014,-121.91129010000,36.60888142000
904,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,1,12/26/2014,-121.92333280000,36.61665047990
905,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,1,8,12/26/2014,-121.87368430000,36.58537048030
906,ESCALATION OF FORCE RPT,Other,Neutral,Small Arms,0,9,12/26/2014,-121.84493840000,36.59791305980
907,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,1,8,12/26/2014,-121.89948270000,36.58852556020
908,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,0,9,12/26/2014,-121.84122500000,36.59388340030
909,IED EXPLOSION RPT,IED,Friendly,VOIED,0,1,12/26/2014,-121.91038210000,36.61524719980
910,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,0,9,12/26/2014,-121.93361580000,36.59956344970
911,IED EXPLOSION RPT,IED,Friendly,VOIED,4,8,12/26/2014,-121.85198050000,36.58452047010
912,IED EXPLOSION RPT,IED,Friendly,VOIED,9,5,12/26/2014,-121.92596470000,36.55501307010
913,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,9,1,12/26/2014,-121.91057130000,36.61097309990
914,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,12/26/2014,-121.94869000000,36.59555865980
915,IED EXPLOSION RPT,IED,Friendly,VOIED,8,1,12/26/2014,-121.90131850000,36.61381110990
916,SAFIRE RPT,Small Arms Fire,Friendly,Small Arms,1,9,12/27/2014,-121.84614680000,36.59739664010
917,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,8,12/27/2014,-121.88208560000,36.58938912970
918,IED EXPLOSION RPT,IED,Friendly,VOIED,3,9,12/27/2014,-121.84071250000,36.59958298010
919,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,4,0,12/27/2014,-121.85663900000,36.60148434990
920,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,1,12/27/2014,-121.83606240000,36.61855872990
921,PROPAGANDA,Propaganda,Friendly,RPG,9,9,12/27/2014,-121.83719960000,36.59196572020
922,IED EXPLOSION RPT,IED,Friendly,VOIED,0,4,12/27/2014,-121.81874930000,36.64051685020
923,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,1,0,12/27/2014,-121.85234020000,36.60625721030
924,IED EXPLOSION RPT,IED,Friendly,CWIED,5,0,12/27/2014,-121.93594690000,36.60812873980
925,IED EXPLOSION RPT,IED,Friendly,VOIED,8,1,12/27/2014,-121.82989750000,36.61244262000
926,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,5,8,12/28/2014,-121.84903810000,36.58385973020
927,SAFIRE RPT,Small Arms Fire,Neutral,Small Arms,1,9,12/28/2014,-121.86578190000,36.59838500980
928,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,12/28/2014,-121.84716530000,36.59199248030
929,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,3,12/28/2014,-121.92915410000,36.63329361020
930,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,9,12/28/2014,-121.84069360000,36.59998504020
931,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,2,1,12/28/2014,-121.83466680000,36.61243343000
932,(COUNTER-INSURGENCY) DEFECTING RPT,Other,Friendly,Unknown,9,9,12/28/2014,-121.90581790000,36.59537058000
933,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,9,12/28/2014,-121.87956950000,36.59148098980
934,IED EXPLOSION RPT,IED,Friendly,VOIED,2,9,12/28/2014,-121.94731150000,36.59525236010
935,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,0,0,12/28/2014,-121.92433050000,36.60877269020
936,DETAIN RPT,Detain,Enemy,Unknown,3,9,12/28/2014,-121.87858610000,36.59262438990
937,IED EXPLOSION RPT,IED,Friendly,CWIED,2,0,12/28/2014,-121.83494690000,36.60488749020
938,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,6,0,12/28/2014,-121.85989770000,36.60170144970
939,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,1,5,12/28/2014,-121.92767350000,36.55003362970
940,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,5,12/28/2014,-121.92595570000,36.55405975020
941,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,2,9,12/28/2014,-121.87478500000,36.59353201980
942,IED EXPLOSION RPT,IED,Friendly,VOIED,9,9,12/28/2014,-121.88820520000,36.59862619980
943,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,5,9,12/28/2014,-121.85068950000,36.59827498010
944,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,1,12/28/2014,-121.84605400000,36.61107428970
945,MINE STRIKE RPT,Mine,Neutral,Mine,4,8,12/28/2014,-121.83006690000,36.58568906000
946,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,2,5,12/28/2014,-121.92781390000,36.55225623000
947,IED EXPLOSION RPT,IED,Friendly,VOIED,2,9,12/28/2014,-121.83782470000,36.59735817020
948,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,12/28/2014,-121.88076080000,36.59150851970
949,IED EXPLOSION RPT,IED,Friendly,CWIED,0,4,12/28/2014,-121.92399520000,36.54539644970
950,IED EXPLOSION RPT,IED,Friendly,Unknown,0,4,12/28/2014,-121.91592380000,36.54240673980
951,IED EXPLOSION RPT,IED,Friendly,Unknown,0,3,12/28/2014,-121.81441430000,36.63934206000
952,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,1,12/28/2014,-121.92386450000,36.61949597980
953,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,5,12/28/2014,-121.92815910000,36.55225493970
954,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,1,12/28/2014,-121.83054300000,36.61417863030
955,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,2,0,12/28/2014,-121.85608100000,36.60787487000
956,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,1,9,12/29/2014,-121.86656320000,36.59807421020
957,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,5,1,12/29/2014,-121.91309580000,36.61487617010
958,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,4,9,12/29/2014,-121.95082970000,36.59230052030
959,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,5,5,12/29/2014,-121.92242610000,36.55130868020
960,ATTACK RPT,Attack,Neutral,Small Arms,8,9,12/29/2014,-121.89242300000,36.59472283010
961,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,5,9,12/29/2014,-121.89741420000,36.59269714980
962,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,5,12/29/2014,-121.92513270000,36.55405112990
963,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,0,6,12/29/2014,-121.91573880000,36.56066956000
964,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,0,2,12/29/2014,-121.93385600000,36.62688253990
965,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,0,12/29/2014,-121.91899310000,36.60665662000
966,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,1,12/29/2014,-121.93586150000,36.61719404980
967,DETAIN RPT,Detain,Neutral,Unknown,0,0,1/2/2015,-121.84861660000,36.60761588020
968,SURVEILLANCE RPT,Surveillance,Enemy,Unknown,1,0,12/29/2014,-121.82787560000,36.60088087020
969,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,1,1,12/29/2014,-121.83091230000,36.61868863990
970,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,0,5,12/29/2014,-121.92135880000,36.55254657980
971,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,0,12/29/2014,-121.93826710000,36.60616839000
972,ATTACK RPT,Attack,Enemy,Small Arms,0,8,12/29/2014,-121.86973980000,36.58897172970
973,IED EXPLOSION RPT (PBIED),IED,Friendly,PBIED,8,8,12/29/2014,-121.89848440000,36.58930253030
974,ATTACK RPT,Attack,Friendly,Rocket,1,1,12/29/2014,-121.84936350000,36.61762517970
